Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Skövde;83230;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa 1 dygn, 1 gång/dygn, kl 06;millimetre

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1945-01-01 00:00:00;2021-03-25 12:00:00;150.0;58.3949;13.8436

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
2020-11-14 06:00:01;2020-11-15 06:00:00;2020-11-14;0.1;Y;;Data från senaste fyra månaderna
2020-11-15 06:00:01;2020-11-16 06:00:00;2020-11-15;0.2;Y;;Tidsperiod (fr.o.m.) = 2020-11-15 00:00:01 (UTC)
2020-11-16 06:00:01;2020-11-17 06:00:00;2020-11-16;0.8;Y;;Tidsperiod (t.o.m.) = 2021-03-25 12:00:00 (UTC)
2020-11-17 06:00:01;2020-11-18 06:00:00;2020-11-17;2.9;Y;;Värdet är summerat över = 24 timmar
2020-11-18 06:00:01;2020-11-19 06:00:00;2020-11-18;2.5;Y;;
2020-11-19 06:00:01;2020-11-20 06:00:00;2020-11-19;2.8;Y;;Kvalitetskoderna:
2020-11-20 06:00:01;2020-11-21 06:00:00;2020-11-20;1.6;Y;;Grön (G) = Kontrollerade och godkända värden.
2020-11-21 06:00:01;2020-11-22 06:00:00;2020-11-21;3.8;Y;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
2020-11-22 06:00:01;2020-11-23 06:00:00;2020-11-22;0.0;Y;;
2020-11-23 06:00:01;2020-11-24 06:00:00;2020-11-23;1.6;Y;;Orsaker till saknade data:
2020-11-24 06:00:01;2020-11-25 06:00:00;2020-11-24;2.1;Y;;  stationen eller givaren har varit ur funktion.
2020-11-25 06:00:01;2020-11-26 06:00:00;2020-11-25;1.0;Y
2020-11-26 06:00:01;2020-11-27 06:00:00;2020-11-26;0.7;Y
2020-11-27 06:00:01;2020-11-28 06:00:00;2020-11-27;0.0;Y
2020-11-28 06:00:01;2020-11-29 06:00:00;2020-11-28;0.0;Y
2020-11-29 06:00:01;2020-11-30 06:00:00;2020-11-29;0.2;Y
2020-11-30 06:00:01;2020-12-01 06:00:00;2020-11-30;4.9;Y
2020-12-01 06:00:01;2020-12-02 06:00:00;2020-12-01;0.3;Y
2020-12-02 06:00:01;2020-12-03 06:00:00;2020-12-02;0.0;Y
2020-12-03 06:00:01;2020-12-04 06:00:00;2020-12-03;2.9;Y
2020-12-04 06:00:01;2020-12-05 06:00:00;2020-12-04;1.1;Y
2020-12-05 06:00:01;2020-12-06 06:00:00;2020-12-05;0.2;Y
2020-12-06 06:00:01;2020-12-07 06:00:00;2020-12-06;0.2;Y
2020-12-07 06:00:01;2020-12-08 06:00:00;2020-12-07;2.3;Y
2020-12-08 06:00:01;2020-12-09 06:00:00;2020-12-08;2.1;Y
2020-12-09 06:00:01;2020-12-10 06:00:00;2020-12-09;0.7;Y
2020-12-10 06:00:01;2020-12-11 06:00:00;2020-12-10;0.4;Y
2020-12-11 06:00:01;2020-12-12 06:00:00;2020-12-11;3.2;Y
2020-12-12 06:00:01;2020-12-13 06:00:00;2020-12-12;1.3;Y
2020-12-13 06:00:01;2020-12-14 06:00:00;2020-12-13;1.5;Y
2020-12-14 06:00:01;2020-12-15 06:00:00;2020-12-14;3.0;Y
2020-12-15 06:00:01;2020-12-16 06:00:00;2020-12-15;1.0;Y
2020-12-16 06:00:01;2020-12-17 06:00:00;2020-12-16;0.0;Y
2020-12-17 06:00:01;2020-12-18 06:00:00;2020-12-17;9.7;Y
2020-12-18 06:00:01;2020-12-19 06:00:00;2020-12-18;0.6;Y
2020-12-19 06:00:01;2020-12-20 06:00:00;2020-12-19;0.0;Y
2020-12-20 06:00:01;2020-12-21 06:00:00;2020-12-20;0.5;Y
2020-12-21 06:00:01;2020-12-22 06:00:00;2020-12-21;1.6;Y
2020-12-22 06:00:01;2020-12-23 06:00:00;2020-12-22;5.8;Y
2020-12-23 06:00:01;2020-12-24 06:00:00;2020-12-23;0.0;Y
2020-12-24 06:00:01;2020-12-25 06:00:00;2020-12-24;0.0;Y
2020-12-25 06:00:01;2020-12-26 06:00:00;2020-12-25;0.0;Y
2020-12-26 06:00:01;2020-12-27 06:00:00;2020-12-26;0.6;Y
2020-12-27 06:00:01;2020-12-28 06:00:00;2020-12-27;0.0;Y
2020-12-28 06:00:01;2020-12-29 06:00:00;2020-12-28;1.8;Y
2020-12-29 06:00:01;2020-12-30 06:00:00;2020-12-29;14.0;Y
2020-12-30 06:00:01;2020-12-31 06:00:00;2020-12-30;4.0;Y
2020-12-31 06:00:01;2021-01-01 06:00:00;2020-12-31;0.5;Y
2021-01-01 06:00:01;2021-01-02 06:00:00;2021-01-01;1.0;Y
2021-01-02 06:00:01;2021-01-03 06:00:00;2021-01-02;0.6;Y
2021-01-03 06:00:01;2021-01-04 06:00:00;2021-01-03;0.2;Y
2021-01-04 06:00:01;2021-01-05 06:00:00;2021-01-04;0.1;Y
2021-01-05 06:00:01;2021-01-06 06:00:00;2021-01-05;0.2;Y
2021-01-06 06:00:01;2021-01-07 06:00:00;2021-01-06;2.4;Y
2021-01-07 06:00:01;2021-01-08 06:00:00;2021-01-07;2.0;Y
2021-01-08 06:00:01;2021-01-09 06:00:00;2021-01-08;2.7;Y
2021-01-09 06:00:01;2021-01-10 06:00:00;2021-01-09;0.0;Y
2021-01-10 06:00:01;2021-01-11 06:00:00;2021-01-10;0.0;Y
2021-01-11 06:00:01;2021-01-12 06:00:00;2021-01-11;18.5;Y
2021-01-12 06:00:01;2021-01-13 06:00:00;2021-01-12;2.2;Y
2021-01-13 06:00:01;2021-01-14 06:00:00;2021-01-13;1.7;Y
2021-01-14 06:00:01;2021-01-15 06:00:00;2021-01-14;0.0;Y
2021-01-15 06:00:01;2021-01-16 06:00:00;2021-01-15;0.0;Y
2021-01-16 06:00:01;2021-01-17 06:00:00;2021-01-16;0.0;Y
2021-01-17 06:00:01;2021-01-18 06:00:00;2021-01-17;0.1;Y
2021-01-18 06:00:01;2021-01-19 06:00:00;2021-01-18;0.3;Y
2021-01-19 06:00:01;2021-01-20 06:00:00;2021-01-19;2.7;Y
2021-01-20 06:00:01;2021-01-21 06:00:00;2021-01-20;10.7;Y
2021-01-21 06:00:01;2021-01-22 06:00:00;2021-01-21;1.2;Y
2021-01-22 06:00:01;2021-01-23 06:00:00;2021-01-22;11.8;Y
2021-01-23 06:00:01;2021-01-24 06:00:00;2021-01-23;0.0;Y
2021-01-24 06:00:01;2021-01-25 06:00:00;2021-01-24;0.0;Y
2021-01-25 06:00:01;2021-01-26 06:00:00;2021-01-25;0.0;Y
2021-01-26 06:00:01;2021-01-27 06:00:00;2021-01-26;0.0;Y
2021-01-27 06:00:01;2021-01-28 06:00:00;2021-01-27;0.0;Y
2021-01-28 06:00:01;2021-01-29 06:00:00;2021-01-28;0.2;Y
2021-01-29 06:00:01;2021-01-30 06:00:00;2021-01-29;0.0;Y
2021-01-30 06:00:01;2021-01-31 06:00:00;2021-01-30;0.0;Y
2021-01-31 06:00:01;2021-02-01 06:00:00;2021-01-31;0.0;Y
2021-02-01 06:00:01;2021-02-02 06:00:00;2021-02-01;5.1;Y
2021-02-02 06:00:01;2021-02-03 06:00:00;2021-02-02;0.8;Y
2021-02-03 06:00:01;2021-02-04 06:00:00;2021-02-03;0.1;Y
2021-02-04 06:00:01;2021-02-05 06:00:00;2021-02-04;0.0;Y
2021-02-05 06:00:01;2021-02-06 06:00:00;2021-02-05;0.0;Y
2021-02-06 06:00:01;2021-02-07 06:00:00;2021-02-06;0.0;Y
2021-02-07 06:00:01;2021-02-08 06:00:00;2021-02-07;0.0;Y
2021-02-08 06:00:01;2021-02-09 06:00:00;2021-02-08;0.0;Y
2021-02-09 06:00:01;2021-02-10 06:00:00;2021-02-09;0.0;Y
2021-02-10 06:00:01;2021-02-11 06:00:00;2021-02-10;1.0;Y
2021-02-11 06:00:01;2021-02-12 06:00:00;2021-02-11;0.0;Y
2021-02-12 06:00:01;2021-02-13 06:00:00;2021-02-12;0.0;Y
2021-02-13 06:00:01;2021-02-14 06:00:00;2021-02-13;0.0;Y
2021-02-14 06:00:01;2021-02-15 06:00:00;2021-02-14;0.0;Y
2021-02-15 06:00:01;2021-02-16 06:00:00;2021-02-15;0.1;Y
2021-02-16 06:00:01;2021-02-17 06:00:00;2021-02-16;0.0;Y
2021-02-17 06:00:01;2021-02-18 06:00:00;2021-02-17;0.5;Y
2021-02-18 06:00:01;2021-02-19 06:00:00;2021-02-18;0.5;Y
2021-02-19 06:00:01;2021-02-20 06:00:00;2021-02-19;0.7;Y
2021-02-20 06:00:01;2021-02-21 06:00:00;2021-02-20;0.4;Y
2021-02-21 06:00:01;2021-02-22 06:00:00;2021-02-21;0.0;Y
2021-02-22 06:00:01;2021-02-23 06:00:00;2021-02-22;0.0;Y
2021-02-23 06:00:01;2021-02-24 06:00:00;2021-02-23;0.0;Y
2021-02-24 06:00:01;2021-02-25 06:00:00;2021-02-24;0.8;Y
2021-02-25 06:00:01;2021-02-26 06:00:00;2021-02-25;0.0;Y
2021-02-26 06:00:01;2021-02-27 06:00:00;2021-02-26;0.0;Y
2021-02-27 06:00:01;2021-02-28 06:00:00;2021-02-27;0.0;Y
2021-02-28 06:00:01;2021-03-01 06:00:00;2021-02-28;0.0;Y
2021-03-01 06:00:01;2021-03-02 06:00:00;2021-03-01;0.0;Y
2021-03-02 06:00:01;2021-03-03 06:00:00;2021-03-02;0.0;G
2021-03-03 06:00:01;2021-03-04 06:00:00;2021-03-03;0.0;Y
2021-03-04 06:00:01;2021-03-05 06:00:00;2021-03-04;0.0;Y
2021-03-05 06:00:01;2021-03-06 06:00:00;2021-03-05;0.0;Y
2021-03-06 06:00:01;2021-03-07 06:00:00;2021-03-06;1.3;Y
2021-03-07 06:00:01;2021-03-08 06:00:00;2021-03-07;0.0;Y
2021-03-08 06:00:01;2021-03-09 06:00:00;2021-03-08;0.0;Y
2021-03-09 06:00:01;2021-03-10 06:00:00;2021-03-09;0.0;Y
2021-03-10 06:00:01;2021-03-11 06:00:00;2021-03-10;0.0;Y
2021-03-11 06:00:01;2021-03-12 06:00:00;2021-03-11;9.0;Y
2021-03-12 06:00:01;2021-03-13 06:00:00;2021-03-12;0.1;Y
2021-03-14 06:00:01;2021-03-15 06:00:00;2021-03-14;0.5;Y
2021-03-15 06:00:01;2021-03-16 06:00:00;2021-03-15;1.0;Y
2021-03-16 06:00:01;2021-03-17 06:00:00;2021-03-16;0.0;Y
2021-03-17 06:00:01;2021-03-18 06:00:00;2021-03-17;0.0;Y
2021-03-18 06:00:01;2021-03-19 06:00:00;2021-03-18;0.7;Y
2021-03-19 06:00:01;2021-03-20 06:00:00;2021-03-19;0.0;Y
2021-03-20 06:00:01;2021-03-21 06:00:00;2021-03-20;0.0;Y
2021-03-21 06:00:01;2021-03-22 06:00:00;2021-03-21;0.0;Y
2021-03-22 06:00:01;2021-03-23 06:00:00;2021-03-22;0.0;Y
2021-03-23 06:00:01;2021-03-24 06:00:00;2021-03-23;0.0;Y
2021-03-24 06:00:01;2021-03-25 06:00:00;2021-03-24;0.0;Y
